timestamp,wordpress_apache_up,wordpress_http_rps,wordpress_http_avg_response_seconds,wordpress_http_avg_response_over_2s,wordpress_http_5xx_rate,wordpress_http_4xx_rate,wordpress_http_5xx_ratio,wordpress_apache_cpuload,wordpress_apache_workers_busy,wordpress_apache_workers_idle,wordpress_apache_workers_reply,wordpress_apache_workers_utilization,wordpress_process_cpu_rate,wordpress_process_resident_memory_bytes,wordpress_process_open_fds,wordpress_container_cpu_rate,wordpress_container_memory_working_set_bytes,mariadb_uptime_seconds,mariadb_threads_connected,mariadb_threads_running,mariadb_connection_usage_ratio,mariadb_questions_rate,mariadb_slow_queries_rate,mariadb_aborted_connects_rate,mariadb_innodb_row_lock_time_rate,mariadb_bytes_received_rate,mariadb_bytes_sent_rate,mariadb_innodb_buffer_pool_hit_ratio,k8s_wordpress_container_restarts_rate,k8s_wordpress_unready_containers,k8s_wordpress_non_running_pods,k8s_pods_waiting,k8s_oom_kills,k8s_wordpress_cpu_throttled_seconds_rate,k8s_cpu_throttling_ratio,k8s_wordpress_container_cpu_usage_cores,k8s_wordpress_container_memory_working_set_bytes,wordpress_deployment_available_ratio,wordpress_network_receive_errors_rate,wordpress_network_transmit_errors_rate,target
2026-04-12 14:46:30+00:00,1.0,2.645454545454545,0.6694364261168384,0.0,0.0,0.0,0.0,22.2474,13.0,7.0,2.0,0.65,0.3853760958811105,288444708.5714286,55.07142857142857,0.3804918202332692,521932800.0,4980.0,3.0,1.0,0.0198675496688741,239.14219157659332,0.0,0.0,0.0,72627.74835471976,541063.5482131874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089344740376258,0.2637468934943104,521932800.0,1.0,0.0,0.0,1
2026-04-12 14:46:40+00:00,1.0,2.6818181818181817,0.6495016949152542,0.0,0.0,0.0,0.0,22.7179,13.0,7.0,1.0,0.65,0.3808697833675755,288357229.71428573,55.21428571428572,0.3842526048399177,520773632.0,4990.0,2.0,1.0,0.0132450331125827,236.77272727272725,0.0,0.0,0.0,76070.67586206898,557803.0137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133556787577254,0.2788554277272098,520773632.0,1.0,0.0,0.0,1
2026-04-12 14:46:50+00:00,1.0,2.6726300861786845,0.6294251700680272,0.0,0.0,0.0,0.0,22.5225,12.0,8.0,2.0,0.6,0.3789054941396187,288594505.14285713,55.21428571428572,0.3845548658629548,521383936.0,5000.0,1.0,1.0,0.0066225165562913,246.92727272727276,0.0,0.0,0.0,79004.31724137932,570920.4931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152754413526723,0.2819198187793204,521383936.0,1.0,0.0,0.0,1
2026-04-12 14:47:00+00:00,1.0,2.6550281869430803,0.6593013698630138,0.0,0.0,0.0,0.0,22.5878,12.0,8.0,4.0,0.6,0.383505088264482,288647753.14285713,55.285714285714285,0.3995257344100393,523657216.0,5010.0,2.0,2.0,0.0132450331125827,254.0090909090909,0.0,0.0,0.0,82004.94827586209,583788.0310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144324886686545,0.2918831416937425,523657216.0,1.0,0.0,0.0,1
2026-04-12 14:47:10+00:00,1.0,2.6727272727272724,0.6587721088435374,0.0,0.0,0.0,0.0,23.0929,12.0,8.0,2.0,0.6,0.3787971020646647,288496786.28571427,55.21428571428572,0.3898112568809745,538464256.0,5020.0,4.0,2.0,0.0264900662251655,248.55454545454543,0.0,0.0,0.0,88847.33448275863,605811.9655172415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238336503198277,0.3080423267058121,538464256.0,1.0,0.0,0.0,1
2026-04-12 14:47:20+00:00,1.0,2.690909090909091,0.636402027027027,0.0,0.0,0.0,0.0,23.4698,13.0,7.0,3.0,0.65,0.3756075547873435,288429787.4285714,55.0,0.3747586552208731,538517504.0,5030.0,2.0,1.0,0.0132450331125827,249.5727272727273,0.0,0.0,0.0,93210.8931034483,619168.2931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233017598000012,0.3187729281288226,538517504.0,1.0,0.0,0.0,1
2026-04-12 14:47:30+00:00,1.0,2.754570496095419,0.5977590759075907,0.0,0.0,0.0,0.0,23.6159,17.0,3.0,2.0,0.85,0.3779606433802959,290083693.71428573,55.0,0.3665185004838519,536809472.0,5040.0,3.0,1.0,0.0198675496688741,240.17526663834863,0.0,0.0,0.0,95949.4899406124,641155.8894859726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123213278856817,0.3276219992709031,536809472.0,1.0,0.0,0.0,1
2026-04-12 14:47:40+00:00,1.0,2.8545454545454545,0.614076433121019,0.0,0.0,0.0,0.0,23.9978,27.0,3.0,7.0,0.9,0.3677784349544978,293579629.71428573,55.07142857142857,0.3847707526186084,535560192.0,5050.0,5.0,1.0,0.0331125827814569,256.5454545454545,0.0,0.0,0.0,103151.25913555648,679376.4940990319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123560534586852,0.335829385939845,535560192.0,1.0,0.0,0.0,1
2026-04-12 14:47:50+00:00,1.0,3.054462151032244,0.8803273809523808,0.0,0.0,0.0,0.0,24.9739,29.0,5.0,4.0,0.8529411764705882,0.3634863378298267,295315748.5714286,55.285714285714285,0.4373011693846698,629301248.0,5060.0,2.0,1.0,0.0132450331125827,278.6545454545454,0.0,0.0,0.0,104755.7724137931,705859.5310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139820891009334,0.3588843850389916,629301248.0,1.0,0.0,0.0,1
2026-04-12 14:48:00+00:00,1.0,3.245454545454545,0.8960364145658264,0.0,0.0,0.0,0.0,25.3447,22.0,10.0,4.0,0.6875,0.3712558823812016,295825993.14285713,55.42857142857143,0.4575135772961851,605265920.0,5070.0,2.0,1.0,0.0132450331125827,289.93076867110483,0.0,0.0,0.0,108063.22068965518,732159.9413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451337188946519,0.3739874947989973,605265920.0,1.0,0.0,0.0,1
2026-04-12 14:48:10+00:00,1.0,3.436363636363636,0.8851719576719577,0.0,0.0,0.0,0.0,25.6187,23.0,9.0,6.0,0.71875,0.3671548776384171,295814582.85714287,55.42857142857143,0.5003088083860856,628486144.0,5080.0,7.0,1.0,0.0463576158940397,310.6874673128609,0.0,0.0,0.0,110671.35862068966,760723.7448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542077421154852,0.3971537456402077,628486144.0,1.0,0.0,0.0,1
2026-04-12 14:48:20+00:00,1.0,3.618181818181818,0.9673693467336684,0.0,0.0,0.0,0.0,26.3612,26.0,7.0,8.0,0.7878787878787878,0.3623063593423548,296218624.0,55.285714285714285,0.5012860521936203,628228096.0,5090.0,12.0,1.0,0.0794701986754966,312.3951659838657,0.0,0.0,0.0,117141.80439795036,801280.1967224354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529000278375147,0.3981994798605,628228096.0,1.0,0.0,0.0,1
2026-04-12 14:48:30+00:00,1.0,3.736363636363636,1.0824087591240874,0.0,0.0,0.0,0.0,26.43,32.0,8.0,13.0,0.8,0.3639359821192954,289354313.14285713,55.42857142857143,0.5418732668965561,692596736.0,5100.0,14.0,1.0,0.0927152317880794,323.30257586050226,0.0,0.0,0.0,121324.82304382414,828980.7818835588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175004864328903,0.433279030997242,692596736.0,1.0,0.0,0.0,1
2026-04-12 14:48:40+00:00,1.0,3.92741554238336,1.3417175925925926,0.0,0.0,0.0,0.0,26.8255,31.0,7.0,13.0,0.8157894736842105,0.3582359591722337,281070153.14285713,55.35714285714285,0.5857714191679668,692916224.0,5110.0,10.0,1.0,0.0662251655629139,344.8636363636364,0.0,0.0,0.0,127210.9551724138,862849.3758620691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745100170744637,0.4348706338477828,692916224.0,1.0,0.0,0.0,1
2026-04-12 14:48:50+00:00,1.0,4.172727272727273,1.803124183006536,0.0,0.0,0.0,0.0,27.9827,30.0,8.0,10.0,0.7894736842105263,0.3524768483650482,279645330.28571427,55.285714285714285,0.6088241578147503,689258496.0,5120.0,4.0,1.0,0.0264900662251655,362.5181818181818,0.0,0.0,0.0,127463.1103448276,885924.2931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905657557193349,0.464953755206597,689258496.0,1.0,0.0,0.0,1
2026-04-12 14:49:00+00:00,1.0,4.4,2.015460743801653,1.0,0.0,0.0,0.0,29.0641,23.0,11.0,4.0,0.6764705882352942,0.3556649767712416,279593545.14285713,55.35714285714285,0.6256291243164471,613978112.0,5130.0,2.0,1.0,0.0132450331125827,368.4387516487004,0.0,0.0,0.0,131361.61821791757,918668.5094890962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1997198269700411,0.4845236371750981,613978112.0,1.0,0.0,0.0,1
2026-04-12 14:49:10+00:00,1.0,4.599163788402109,1.9338992094861664,0.0,0.0,0.0,0.0,29.2778,23.0,7.0,7.0,0.7666666666666667,0.3514406455178618,279573065.14285713,55.285714285714285,0.6654639739130315,613998592.0,5140.0,9.0,1.0,0.0596026490066225,373.7181818181818,0.0,0.0,0.0,135064.9655172414,956574.675862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969437138166461,0.4873152412193533,613998592.0,1.0,0.0,0.0,1
2026-04-12 14:49:20+00:00,1.0,4.7000854560992025,2.0399439071566734,1.0,0.0,0.0,0.0,29.4855,31.0,3.0,13.0,0.9117647058823528,0.35095909816626,278907465.14285713,55.35714285714285,0.6661000502502339,647462912.0,5150.0,12.0,1.0,0.0794701986754966,385.05629522251854,0.0,0.0,0.0,139848.65312066558,987946.0103870386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026333677951504,0.4970325532779096,647462912.0,1.0,0.0,0.0,1
2026-04-12 14:49:30+00:00,1.0,4.717109747784595,2.2660423892100194,1.0,0.0,0.0,0.0,29.7268,32.0,5.0,20.0,0.8648648648648649,0.3557995171282335,278340754.28571427,55.21428571428572,0.6658221506817065,693063680.0,5160.0,18.0,1.0,0.119205298013245,382.4181818181818,0.0,0.0,0.0,142782.58965517243,1005663.0068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106721460816859,0.5072049831867272,693063680.0,1.0,0.0,0.0,1
2026-04-12 14:49:40+00:00,1.0,4.672854714219479,2.421408560311284,1.0,0.0,0.0,0.0,29.7561,32.0,5.0,20.0,0.8648648648648649,0.3502569440502637,278353042.28571427,55.285714285714285,0.6798603704419638,727924736.0,5170.0,20.0,1.0,0.1324503311258278,378.2363636363637,0.0,0.0,0.0,143717.4103448276,1026543.455172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241321712190302,0.5227638282815598,727924736.0,1.0,0.0,0.0,1
2026-04-12 14:49:50+00:00,1.0,4.618181818181818,2.6956850393700784,1.0,0.0,0.0,0.0,29.6621,32.0,5.0,26.0,0.8648648648648649,0.3501545594506007,278258249.14285713,55.285714285714285,0.6919584471943006,727633920.0,5180.0,23.0,1.0,0.152317880794702,387.5636363636364,0.0,0.0,0.0,149765.90000000002,1051042.027586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339277618786104,0.5402172075401692,727633920.0,1.0,0.0,0.0,1
2026-04-12 14:50:00+00:00,1.0,4.618181818181818,3.3941220472440943,1.0,0.0,0.0,0.0,30.2492,32.0,5.0,29.0,0.8648648648648649,0.3545889392489013,278109037.71428573,55.142857142857146,0.7206322633023882,741707776.0,5190.0,28.0,1.0,0.1854304635761589,394.59090909090907,0.0,0.0,0.0,153506.72758620692,1077031.479310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430559387068347,0.5544321025690198,741707776.0,1.0,0.0,0.0,1
2026-04-12 14:50:10+00:00,1.0,4.572727272727272,3.894337972166998,1.0,0.0,0.0,0.0,30.465,33.0,5.0,32.0,0.868421052631579,0.3527395134050907,278517467.4285714,55.21428571428572,0.6634542836120334,763764736.0,5200.0,33.0,2.0,0.2185430463576159,394.1454545454545,0.0,0.0,0.0,152553.67931034486,1093563.2620689657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516159361786623,0.5616927602987887,763764736.0,1.0,0.0,0.0,1
2026-04-12 14:50:20+00:00,1.0,4.581734877547681,4.472994047619047,1.0,0.0,0.0,0.0,30.7525,36.0,4.0,34.0,0.9,0.3496674531978693,278728118.85714287,55.07142857142857,0.7194538567282606,764305408.0,5210.0,34.0,1.0,0.2251655629139073,393.70479886112014,0.0,0.0,0.0,154752.54827586206,1114351.331034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554312039422989,0.5651308719825596,764305408.0,1.0,0.0,0.0,1
2026-04-12 14:50:30+00:00,1.0,4.527272727272727,5.35608032128514,1.0,0.0,0.0,0.0,31.3177,50.0,0.0,43.0,1.0,0.3528039433392982,278114596.5714286,55.07142857142857,0.7186418780924493,981999616.0,5220.0,35.0,2.0,0.2317880794701986,385.1363636363636,0.0,0.0,0.0,154661.63448275864,1129518.827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647014561793473,0.5767078221315194,981999616.0,1.0,0.0,0.0,1
2026-04-12 14:50:40+00:00,1.0,4.536363636363636,6.543667334669339,1.0,0.0,0.0,0.0,32.219,63.0,15.0,58.0,0.8076923076923077,0.3491374691224883,276048457.14285713,55.07142857142857,0.7106806239625169,981737472.0,5230.0,60.0,1.0,0.3973509933774834,385.4454545454545,0.0,0.0,0.0,155524.44482758624,1169967.2862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279756723891311,0.5918160157794506,981737472.0,1.0,0.0,0.0,0
2026-04-12 14:50:50+00:00,1.0,4.663636363636363,7.553497076023392,1.0,0.0,0.0,0.0,32.4203,65.0,7.0,59.0,0.9027777777777778,0.3470877852467169,275476187.4285714,55.07142857142857,0.7401043043274205,1017389056.0,5240.0,63.0,1.0,0.4172185430463576,390.5434620763069,0.0,0.0,0.0,160140.78965517244,1210660.127586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830437194580775,0.6068477611696705,1017389056.0,1.0,0.0,0.0,0
2026-04-12 14:51:00+00:00,1.0,4.746188047243664,8.56527969348659,1.0,0.0,0.0,0.0,32.4338,68.0,4.0,66.0,0.9444444444444444,0.3509163071250564,275263780.5714286,55.142857142857146,0.7538437189154172,1017405440.0,5250.0,66.0,1.0,0.4370860927152318,391.0187966103796,0.0,0.0,0.0,163779.77977280488,1251218.202775795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882365317831682,0.6203948420236194,1017405440.0,1.0,0.0,0.0,0
2026-04-12 14:51:10+00:00,1.0,4.890909090909091,9.57678252788104,1.0,0.0,0.0,0.0,32.5303,71.0,4.0,71.0,0.9466666666666668,0.3472526195693325,274376411.4285714,55.21428571428572,0.7516357733693378,1080442880.0,5260.0,71.0,2.0,0.4701986754966887,395.70899255751294,0.0,0.0,0.0,171972.96534287513,1290786.2524783458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029142744348426,0.6414389704631185,1080442880.0,1.0,0.0,0.0,0
2026-04-12 14:51:20+00:00,1.0,5.019322573312116,10.420903985507248,1.0,0.0,0.0,0.0,32.5881,76.0,4.0,76.0,0.95,0.3431791833932086,272782774.85714287,55.21428571428572,0.7494010322932968,1135521792.0,5270.0,78.0,2.0,0.5165562913907285,395.2545454545455,0.0,0.0,0.0,167804.06096030958,1312596.9293335257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044222263745589,0.6460265551953699,1135521792.0,1.0,0.0,0.0,0
2026-04-12 14:51:30+00:00,1.0,5.072727272727272,12.179940860215057,1.0,0.0,0.0,0.0,33.1868,83.0,6.0,81.0,0.9325842696629212,0.3475303037447786,272211968.0,55.21428571428572,0.7482726857274123,1242763264.0,5280.0,83.0,2.0,0.5496688741721855,393.96363636363634,0.0,0.0,0.0,171585.8551724138,1339783.6206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121195586923773,0.6586273565957153,1242763264.0,1.0,0.0,0.0,0
2026-04-12 14:51:40+00:00,1.0,5.163636363636363,13.113068661971832,1.0,0.0,0.0,0.0,33.1158,97.0,2.0,94.0,0.9797979797979798,0.3442531163821161,270609846.85714287,55.35714285714285,0.7374179199093086,1244041216.0,5290.0,96.0,1.0,0.6357615894039735,384.3545454545454,0.0,0.0,0.0,171311.83448275866,1363499.3862068967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255268350330885,0.6807553619995315,1244041216.0,1.0,0.0,0.0,0
2026-04-12 14:51:50+00:00,1.0,5.054545454545455,14.019865107913668,1.0,0.0,0.0,0.0,33.0357,109.0,0.0,108.0,1.0,0.3484530259961796,269094326.85714287,55.0,0.7411408838003647,1359212544.0,5300.0,103.0,1.0,0.6821192052980133,376.2181818181818,0.0,0.0,0.0,169830.22413793107,1387051.155172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251088731487905,0.6827463404156277,1359212544.0,1.0,0.0,0.0,0
2026-04-12 14:52:00+00:00,1.0,5.309090909090909,16.122724315068492,1.0,0.0,0.0,0.0,33.2003,120.0,0.0,117.0,1.0,0.3540354844465608,269333357.71428573,55.21428571428572,0.7418853728248896,1358721024.0,5310.0,113.0,1.0,0.7483443708609272,370.44545454545454,0.0,0.0,0.0,164389.8482758621,1403598.2931034486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338608152585502,0.6942830483752315,1358721024.0,1.0,0.0,0.0,0
2026-04-12 14:52:10+00:00,1.0,5.26373206785578,18.11123143350605,1.0,0.0,0.0,0.0,33.8042,126.0,0.0,123.0,1.0,0.3526530431084154,269092571.4285714,55.85714285714285,0.6763495259361104,1489080320.0,5320.0,124.0,2.0,0.8211920529801324,366.6024276803157,0.0,0.0,0.0,161730.92614151814,1442138.32914961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457406077316383,0.7118306333677351,1489080320.0,1.0,0.0,0.0,0
2026-04-12 14:52:20+00:00,1.0,5.618181818181818,19.864953074433657,1.0,0.0,0.0,0.0,33.8899,133.0,0.0,131.0,1.0,0.3546421046671582,268962084.5714286,56.92857142857143,0.7359706480008595,1489080320.0,5330.0,125.0,3.0,0.8278145695364238,365.2,0.0,0.0,0.0,160627.76147218744,1463865.292391448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440926669373187,0.7130693530386296,1489080320.0,1.0,0.0,0.0,0
2026-04-12 14:52:30+00:00,1.0,5.4363636363636365,20.69773244147157,1.0,0.0,0.0,0.0,33.9609,138.0,4.0,131.0,0.971830985915493,0.3625205449401281,269984621.71428573,56.92857142857143,0.6696233985805937,1579659264.0,5340.0,126.0,1.0,0.8344370860927153,355.1454545454545,0.0,0.0,0.0,154715.02413793106,1464407.2724137935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341246299796423,0.7100094277030681,1579659264.0,1.0,0.0,0.0,0
2026-04-12 14:52:40+00:00,1.0,5.236363636363636,22.615465277777776,1.0,0.0,0.0,0.0,33.8988,134.0,8.0,116.0,0.943661971830986,0.3515387213411447,248859989.3333333,50.75,0.7185058208361168,1579659264.0,5350.0,109.0,1.0,0.7218543046357616,330.9727272727273,0.0,0.0,0.0,151262.07931034482,1445906.2965517244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415389400754483,0.7105699777578846,1579659264.0,0.0,0.0,0.0,0
2026-04-12 14:52:50+00:00,1.0,4.92740711110303,24.785064575645755,1.0,0.0,0.0,0.0,33.7043,109.0,44.0,97.0,0.7124183006535948,0.3416421745987314,199509829.8181818,39.18181818181818,0.6163779320368683,248393728.0,5360.0,94.0,1.0,0.6225165562913907,307.33003550070873,0.0,0.0,0.0,148388.92758620693,1420744.0482758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452851443367548,0.6762417788616487,248393728.0,0.0,0.0,0.0,0
2026-04-12 14:53:00+00:00,1.0,4.545454545454545,27.82893,1.0,0.0,0.0,0.0,33.6528,100.0,59.0,85.0,0.6289308176100629,0.343294422935147,220286976.0,42.4,0.6148655735648213,1649799168.0,5370.0,84.0,1.0,0.5562913907284768,277.7,0.0,0.0,0.0,143288.27931034483,1382406.055172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3264359439595158,0.6865365780318532,1649799168.0,0.0,0.0,0.0,0
2026-04-12 14:53:10+00:00,1.0,4.181818181818182,31.307178260869566,1.0,0.0,0.0,0.0,33.55,88.0,63.0,69.0,0.5827814569536424,0.3368844667000991,220536012.8,42.1,0.600663842417004,1649807360.0,5380.0,62.0,1.0,0.4105960264900662,251.3454545454545,0.0,0.0,0.0,137194.1655172414,1337800.7310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161902284466166,0.6579963353784763,1649807360.0,0.0,0.0,0.0,0
2026-04-12 14:53:20+00:00,1.0,3.8545454545454554,33.93307783018867,1.0,0.0,0.0,0.0,33.3468,70.0,73.0,56.0,0.4895104895104895,0.333129947425314,222459084.8,42.2,0.5058043243901655,1494278144.0,5390.0,51.0,1.0,0.3377483443708609,228.0636363636364,0.0,0.0,0.0,130785.23782516785,1301436.6298698937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946590200128389,0.647403764246464,1494278144.0,0.0,0.0,0.0,0
2026-04-12 14:53:30+00:00,1.0,3.554416203047162,38.64119181585678,1.0,0.0,0.0,0.0,33.41,53.0,79.0,44.0,0.4015151515151515,0.4048277676771503,280326888.72727275,54.45454545454545,0.4585444334510809,1497239552.0,5400.0,45.0,1.0,0.2980132450331126,209.4961918740145,0.0,0.0,0.0,125354.59066633564,1262641.7382418984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890180988343904,0.6380667917706553,1497239552.0,0.0,0.0,0.0,0
2026-04-12 14:53:40+00:00,1.0,3.2909090909090906,40.13389779005526,1.0,0.0,0.0,0.0,33.0568,46.0,75.0,44.0,0.3801652892561983,0.4816076185857931,305904088.61538464,59.92307692307692,0.451851807426234,1426206720.0,5410.0,44.0,1.0,0.2913907284768212,200.38181818181815,0.0,0.0,0.0,129820.30000000002,1233747.6448275864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772448947590674,0.6258981649131002,1426206720.0,1.0,0.0,0.0,0
2026-04-12 14:53:50+00:00,1.0,2.709041653788113,45.42051006711409,1.0,0.0,0.0,0.0,33.1805,44.0,68.0,42.0,0.3928571428571428,0.4928371878075496,305888334.7692308,59.07692307692308,0.3981659422880396,1427095552.0,5420.0,43.0,1.0,0.2847682119205298,198.7090909090909,0.0,0.0,0.0,129174.05619573352,1199374.0368694742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786149821404182,0.6273140032312357,1427095552.0,1.0,0.0,0.0,0
2026-04-12 14:54:00+00:00,1.0,2.3909090909090907,46.0100494296578,1.0,0.0,0.0,0.0,32.8301,44.0,58.0,42.0,0.4313725490196078,0.5032700812270736,286105014.85714287,55.142857142857146,0.4444166604459344,1359884288.0,5430.0,40.0,1.0,0.2649006622516556,197.54904608101447,0.0,0.0,0.0,131368.83103448278,1152063.0655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789862596290121,0.6295104541190324,1359884288.0,1.0,0.0,0.0,0
2026-04-12 14:54:10+00:00,1.0,1.7454545454545454,58.30546875,1.0,0.0,0.0,0.0,33.1881,41.0,52.0,39.0,0.4408602150537634,0.5059119919355066,290172050.28571427,55.21428571428572,0.4317810521055747,1271746560.0,5440.0,39.0,1.0,0.2582781456953642,201.45454545454544,0.0,0.0,0.0,128049.0521756915,1104755.6431544898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828461901968778,0.6290019377229518,1271746560.0,1.0,0.0,0.0,0
2026-04-12 14:54:20+00:00,1.0,1.509090909090909,61.75925903614458,1.0,0.0,0.0,0.0,32.8353,41.0,44.0,37.0,0.4823529411764706,0.5052531949204261,291243446.85714287,55.35714285714285,0.4439619949054498,1269366784.0,5450.0,37.0,1.0,0.2450331125827814,225.61818181818185,0.0,0.0,0.0,121963.74827586208,1058516.2551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756113391924933,0.6278514107647508,1269366784.0,1.0,0.0,0.0,1
2026-04-12 14:54:30+00:00,1.0,1.1908766124560235,82.17452671755726,1.0,0.0,0.0,0.0,33.5116,36.0,37.0,35.0,0.4931506849315068,0.5103289214636605,291587510.85714287,55.642857142857146,0.5291352688608668,1140310016.0,5460.0,34.0,2.0,0.2251655629139073,255.5636363636364,0.0,0.0,0.0,121507.0655172414,1017596.0551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730130104449055,0.6284177192698417,1140310016.0,1.0,0.0,0.0,1
2026-04-12 14:54:40+00:00,1.0,1.0818181818181818,102.05474789915966,1.0,0.0,0.0,0.0,34.277,32.0,32.0,30.0,0.5,0.510348692320184,292285001.14285713,55.57142857142857,0.528462069921949,1156714496.0,5470.0,4.0,1.0,0.0264900662251655,274.1454545454545,0.0,0.0,0.0,117510.57586206896,978395.9379310344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2693586033209971,0.6171791659724674,1156714496.0,0.0,0.0,0.0,0
2026-04-12 14:54:50+00:00,0.0,0.909959,106.78080392156863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206623700215373,339255637.3333333,63.583333333333336,0.463968802454904,78319616.0,0.0,0.0,0.0,0.0,268.7775763333333,0.0,0.0,0.0,111222.86655088096,930710.1286520596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2648781222351717,0.5864248723368671,78319616.0,0.0,0.0,0.0,0
2026-04-12 14:55:00+00:00,0.0,0.745877962962963,116.20769879518072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288734869754844,289060571.4285714,56.07142857142857,0.5217179378837727,70623232.0,4.0,1.0,1.0,0.0066225165562913,262.96904351851845,0.0,0.0,0.0,104103.82924162965,882616.0005051728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.258223869267764,0.5728957574699588,70623232.0,0.0,0.0,0.0,0
2026-04-12 14:55:10+00:00,0.0,0.5984962500000001,127.82457575757576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279684893241031,286099748.5714286,56.0,0.492159420271542,174137344.0,14.0,1.0,1.0,0.0066225165562913,257.8766358333333,0.0,0.0,0.0,96738.16426582052,838477.1605752565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511729259117346,0.5486812300512927,174137344.0,0.0,0.0,0.0,0
2026-04-12 14:55:20+00:00,0.0,0.4495056860392023,140.86761224489797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351506161841803,286418066.28571427,55.642857142857146,0.4699053515829372,175079424.0,24.0,1.0,1.0,0.0066225165562913,252.9539258096381,0.0,0.0,0.0,89724.33173764,791537.8747679866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486584705056283,0.5255933493234036,175079424.0,0.0,0.0,0.0,0
2026-04-12 14:55:30+00:00,1.0,0.4097744444444444,153.67243181818182,1.0,0.0,0.0,0.0,128.333,1.0,5.0,1.0,0.1666666666666666,0.5433130165426737,286717659.4285714,55.57142857142857,0.4188873929507046,175083520.0,34.0,2.0,1.0,0.0132450331125827,237.94475944444443,0.0,0.0,0.0,85732.08124634722,727494.0287656528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360447640880361,0.4962761141701047,175083520.0,0.0,0.0,0.0,1
